AGP, -10.1965962441
MSF, -11.9837508463
SUN, 0.0
NYT, -2.40601503759
PM, -0.407185628743
CCSC, -26.2862488307
BLT, -22.943221321
LZB, -4.94428969359
XAA, 1.76125244618
MCI, -10.9228971963
SMS, -38.0952380952
NAC, -2.10249671485
ITC, -9.18961864407
IP, -19.1301876066
TEF, -34.8891481914
EHI, -5.20833333333
CUB, -11.3475177305
PSA, -2.00746268657
CBK, -44.8598130841
TNP, -2.78207109737
WAT, -12.5586068319
SKY, -45.3316953317
VVR, -0.642398286938
MRH, 18.6206896552
PTY, -6.31853785901
JRO, -2.58980785297
LLY, 3.82946132244
UFI, 28.7246722288
AEO, 30.109739369
HNZ, -0.605258180443
FSR, -9.36329588015
CMI, -22.0383633819
LEG, -10.3342128408
PCQ, 1.11343075852
USA, -10.3092783505
SEMG, 4.12876137159
L, -2.24719101124
SHS, -29.0843081888
PHM, 2.04313280363
TOO, -6.73011556764
HR, 3.91304347826
SLF, -9.20217588395
AP, -28.0206864128
DV, -25.4432873628
XEL, 4.83383685801
PKE, -20.0765483646
BC, -11.6492693111
PX, -5.67912488605
PAM, -55.1823416507
STR, 2.69569725246
KMT, -26.4794816415
CHMT, -6.41025641026
MBI, -16.8241965974
PJC, -16.3678877631
NAT, -13.7784090909
AZN, -11.1111111111
NPO, -0.923726576933
FDP, 1.98851082634
NTC, -2.47252747253
HEQ, -6.02923264312
CXO, -19.5978028117
ITG, -19.689119171
ORN, -8.28729281768
SAN, -36.8608799049
FRO, -17.4228675136
JOE, -3.22580645161
WMK, 1.18577075099
NQC, -0.943989930774
TYN, -8.08738980452
NS, -14.8988653182
PVH, -6.867103416
KED, -3.24620573356
LAS, -51.3043478261
PEG, 0.324044069994
TDW, -25.9296482412
CMG, 3.32270001276
GXP, -0.303336703741
MAR, 6.54073865238
VVC, -1.7984390906
AUO, -27.476635514
GDO, -1.76257128046
ETM, -32.0567375887
FT, -1.0071942446
NKA, 24.8407643312
MFC, -17.2496025437
CBE, 13.3561643836
NC, 1.77088544272
RPM, 7.88485607009
RRC, -12.1978021978
CIR, -6.33403047505
CSP, 0.874635568513
CEO, -23.1512530886
JTP, -0.237812128419
CTB, -9.40683043739
SKT, 3.95769361992
PER, -19.6465269215
PUK, -11.4818024263
MOD, -35.1528384279
PEP, 6.29659000793
MDF, 1.67464114833
CAT, -25.8044824278
CRY, -15.5393053016
MOH, -26.7373380448
SBX, 1.82704019488
MVO, -15.7330154946
ALG, 12.1606545184
IOC, 5.71520826606
SD, -28.7896592244
DSW, 3.6866359447
CCO, -56.5340909091
ELY, -18.0303030303
FNB, -11.9629317607
LXP, -6.77382319173
DNR, -26.9896193772
MA, -5.65220478591
SOR, -9.60506134969
APC, -30.4906817646
TD, -9.25701839303
IDE, -12.3541887593
REV, -4.27069645204
MTH, 12.4183006536
OMX, -16.6371681416
LL, 26.4176417642
SKM, -21.3342599027
CHN, -9.24333619948
SO, 3.25939339067
MYI, -0.135043889264
DKS, 2.20440881764
IRM, -9.90990990991
MHD, 3.38885697875
KRA, -33.6936936937
THO, -8.06106870229
IDA, -4.45264452645
CYS, 0.147167034584
AYI, -14.7580258745
DAC, -3.74707259953
ELN, 10.8086469175
MPV, -5.47132498352
NCV, -12.1676891616
CNI, 4.67411062062
SCD, -8.60294117647
AHS, 7.83582089552
CIM, -5.11945392491
MEI, -24.6153846154
PDS, -37.2937293729
DAN, -20.6575682382
APH, -7.19629497684
GF, -13.1508678238
JHP, -1.40350877193
EFX, 5.90887517798
DAR, -15.4747225647
UTL, -0.976342470897
SGY, -31.4059646987
MHR, -44.8717948718
GAM, -7.68959435626
NUN, -7.64017252002
NQ, 7.34693877551
CPB, -5.55055505551
PPR, 0.362976406534
BAP, -0.300008108327
ACH, -25.2398523985
LSI, -24.8541423571
FVE, -14.9717514124
RAS, -28.1081081081
STE, -7.50950570342
EXPR, -24.0200166806
EMC, -15.7647907648
TPZ, -8.10391624661
NR, -28.5532994924
BFR, -38.347107438
BNA, -0.649953574745
SWK, -16.0540329913
KEX, -25.0800582242
PNY, -8.23311748381
YZC, -34.8601540332
WWW, 8.19672131148
MAV, 0.329163923634
JDD, -5.96638655462
NNF, -1.67286245353
JCP, -35.1460221551
SJI, -7.55339805825
FL, 3.9356605065
USNA, 6.90860215054
URS, -19.3504117109
NQN, -4.39146800502
ASX, -5.5900621118
FLO, 14.5169712794
NXQ, 1.79985601152
GGS, -36.2037037037
POT, -17.6143651133
LPS, 0.585058505851
WPI, 20.7869974337
CGX, -39.2727272727
OMG, -35.8927924665
ETO, -12.8520225294
NQJ, -1.38980807412
WTM, 3.90826873385
PC, -31.101511879
EW, 14.8401202514
FOR, -16.4340101523
ED, 3.30749354005
RNF, -6.84104627767
RCI, -11.5564809995
FFA, -7.15460526316
BPZ, -7.71604938272
VCI, -22.1468475658
LAZ, -25.442043222
ALE, -7.60947595118
GUT, 0.762388818297
TMK, -5.36193029491
HUM, -13.5805303639
CEM, -10.170212766
MGU, -12.8601921025
NCS, -22.504091653
CAG, -4.91428571429
BLC, -21.4186369958
FIG, -20.8333333333
FEO, -11.3362276893
MPW, -9.92835209826
RLD, -6.76246830093
CEC, -10.4836601307
BAH, -12.9240710824
NBD, -1.45454545455
UNP, -0.625056617447
NPT, -0.717360114778
AIQ, -27.5362318841
ECT, -26.6055045872
RJF, -6.35903207653
UIL, -5.35714285714
BPL, -21.7304492512
CHL, -5.37878787879
WBC, -15.3562447611
CLS, -28.0864197531
ENZ, -29.7297297297
SJR, -8.44660194175
CNO, -8.95721925134
AEP, 1.11228813559
PPS, 8.74030123231
DPG, -11.5424430642
ARX, -42.349726776
HW, 43.6482084691
WHG, -10.265669332
ICB, -1.71365395246
KR, -10.5263157895
ISH, -17.5527039413
CM, -11.8815688285
HL, -16.5369649805
EME, -4.89810511262
ACM, -32.3841903952
OILT, -6.56643142068
MCS, 7.08401976936
ROG, 3.98822269807
NFX, -19.4736842105
PKX, -19.1837625491
DEX, -10.1859337106
JNY, -5.72864321608
BCR, 3.14876298597
GOF, 3.01830776843
CMK, -2.71226415094
DEL, -16.8295662798
SPH, -17.7401129944
BKK, 0.804953560372
BHY, -0.691562932227
TLM, -26.3195950832
ZX, -12.676056338
GNC, 16.4828431373
DOV, -14.414835593
PSB, 2.4826059456
QIHU, -10.0614076523
PEB, -0.972222222222
TPX, -43.1199596774
NAD, -0.992720052945
AXE, -19.9799340691
FDS, 17.7727272727
IBA, 0.19801980198
MED, 8.67158671587
WTR, 3.24909747292
PSF, 1.1909650924
SOL, -53.5433070866
M, -2.87431408414
SPR, -6.21092121717
NVN, -6.1963190184
CAS, -4.95575221239
TRU, -24.1666666667
AON, -2.07220679342
WLL, -28.8230313294
TDY, -3.17778892791
IHS, 3.21492568778
NIM, -6.60124888492
ACW, -27.0440251572
LCM, -8.03212851406
TTI, -32.6063249727
PPG, 9.7169089518
PHX, -14.5310889729
HYF, -7.0796460177
CSFS, -4.68227424749
SID, -38.4164222874
BBVA, -36.6336633663
RS, -15.139737183
ABM, -7.59104870557
EBR, -41.0895660203
EC, 0.791602133884
BDJ, -8.37696335079
SWY, -12.1747211896
HYI, -3.48284960422
GSK, -1.92566054635
GIB, 3.5447761194
VIM, 2.15577190542
OLN, -10.8962264151
FUR, -12.27154047
EGF, -0.391644908616
NOV, -22.068217428
ASGN, 15.4285714286
FC, 2.0316027088
PPC, 27.619047619
DHR, -3.67007188801
IFF, -2.99860529986
UAN, -25.8984809189
JCE, -5.63480741797
CPT, 3.0317690695
ACTV, -13.6164896939
NNP, -2.15517241379
DVF, -2.76953511375
AUY, -14.9117814456
GFA, -56.2162162162
GRO, -9.40170940171
TEN, -32.2763598866
G, -4.28571428571
ERJ, -7.54403456298
PLOW, -2.99769408148
DPO, -7.60286225403
KBH, -39.4122731201
CACI, -28.6318281752
ARG, 3.11515151515
DRL, -1.42857142857
PNF, 0.0831255195345
PNK, -14.0144665461
OFG, -13.1133671743
MNE, 0.130890052356
TCK, -28.8165091994
FMC, -49.8892914654
CHK, -33.6279630374
GA, 16.1971830986
AZO, 1.47419492429
MYD, 4.04884318766
VRX, -10.7700997929
ADM, -0.191021967526
TCI, 33.3333333333
AFB, -0.519143413368
HIX, -3.64891518738
NEU, 10.8573913989
CFI, -9.33333333333
DHG, -0.756143667297
ST, -8.00985828712
NXP, 3.08310991957
DPS, 6.91642651297
PGP, -8.38680109991
ACP, -6.86274509804
MHI, 1.50523560209
IRS, -37.1713508613
PFS, -1.29963898917
SSW, -8.91428571429
KWK, -22.8571428571
RLH, 7.80234070221
VAC, 12.3194221509
WPZ, -15.6761965949
LCC, 74.6308724832
TOT, -25.1773049645
ALC, -16.1290322581
WHR, -20.8050182959
TREX, 4.08238322913
GCO, -5.28937728938
LDR, -8.49213691027
CBL, -3.49887133183
HIH, -0.58207217695
EVT, -8.77513711152
MTX, -2.99456943367
SJW, -5.5601659751
CVG, 5.94135802469
CYD, -27.7777777778
MEG, -39.4736842105
PCK, -0.490196078431
SB, -10.6796116505
BCS, -32.6850690088
HOT, -4.71505476146
WRE, -6.43964935941
GRA, -10.6479859895
DNP, -4.85865724382
END, -17.8632478632
GCA, 23.3393177738
SFL, 9.75965040058
RWT, 3.44827586207
ETB, -5.5923473142
MTG, -47.577092511
DNY, -1.62271805274
NBG, -61.963190184
PHG, -16.0096153846
MUJ, -3.71747211896
CEL, -46.7169811321
GPC, -0.606447494414
KCP, -7.28971962617
MFM, 3.24763193505
ABR, 28.9029535865
ETV, -6.81470137825
NPI, -0.743243243243
PCM, -1.87667560322
NI, 3.4612176814
ASG, -8.8785046729
TEX, -38.0413577838
HHY, -11.3172541744
HTZ, -7.92216817234
TSN, 1.16217643951
CSL, 3.32856851133
MKL, 7.17877026464
EXAM, 6.64100096246
QUAD, -18.5969556585
HTS, -0.386507378777
XRX, -14.7342995169
FRB, 0.226244343891
SEH, -37.9073756432
PCN, -5.93768371546
MSP, -7.44500846024
CAJ, -14.5426628647
IQI, -1.41242937853
IPG, -13.1802721088
BSE, -0.518134715026
TDS, -22.9100946372
FMN, 3.6036036036
EEA, -14.5400593472
NOC, -3.75703409467
EGO, -26.3843648208
ZTR, -8.23170731707
SMFG, -14.6017699115
KFY, -19.1423244251
IMF, 1.35135135135
LXU, -35.3043478261
BRC, -16.5732087227
TOL, 13.0195080577
AIR, -46.7509025271
AF, -1.12994350282
TGT, 1.11327089592
BSBR, -27.6119402985
FIS, 1.66666666667
TUC, -12.7948534668
BP, -21.5176495456
AER, -14.2966360856
FRM, -39.701897019
SHG, -18.3104024688
NUC, -1.88568061285
TRC, -10.5802047782
CJES, -15.6097560976
ESE, -5.03897550111
MRX, 1.48656375071
ETR, -4.77891916034
XYL, -5.07107184018
PGI, -6.44418872267
HRG, 3.50877192982
COH, -12.3588039867
TPC, -30.7547169811
WYN, 10.4609127881
TDF, -12.2596153846
TISI, -14.94140625
KYE, -10.660608179
ODP, -37.125748503
IID, -13.8203356367
WBK, -12.3086563423
VOQ, 1.64634146341
DHI, 12.2576177285
RC, -5.50161812298
AGRO, 1.96292257361
OPK, -8.63453815261
AGCO, -23.9813736903
PFD, -10.9465550547
MHY, -2.88461538462
D, 2.49801744647
AFG, 2.51336898396
BGT, 1.97879858657
SPF, 14.1552511416
CLI, -6.7784765898
JAG, -80.5194805195
ARI, 4.40587449933
SCHW, -13.1088825215
UNF, -5.85406301824
PAG, -1.40090646889
AEC, 3.93858477971
PHD, -3.84615384615
CW, -20.6480985538
GAB, -9.40766550523
AVT, -16.6666666667
SXI, 3.46173867777
USU, -48.1481481481
PSW, -2.28174603175
OLP, -1.19658119658
EDE, -0.7996001999
MPA, -7.76014109347
LPR, -55.033557047
GDF, -9.99231360492
MS, -30.7897545358
NWE, 0.688665710187
KNM, -29.1564578229
HEP, -8.49673202614
LEO, 1.18918918919
NE, -24.3041749503
MTU, -16.9921875
CLNY, -1.19331742243
LEA, -15.1915455746
TCO, 4.04347826087
VRS, -13.0769230769
TRGP, -2.08988764045
SNP, -23.1984551918
BJZ, -0.479041916168
ATR, -6.50820599887
KAMN, -16.8454624529
MTL, -54.375
FRT, 0.950888192267
FCX, -26.6558215199
BCA, -14.0457302846
SSL, -21.7067262903
GPI, -1.12272551297
COP, -33.3419789911
CCJ, -24.032586558
DOW, -9.9732858415
MHP, -7.40661227995
INT, -12.4461464816
AGU, -10.0527240773
SJM, 0.53050397878
BMI, 8.67819641754
MFB, -10.2127659574
MLR, -14.6800501882
AOD, -14.5833333333
HII, 1.89309576837
MWA, 11.7056856187
WWE, -15.0819672131
CYH, -13.7480190174
AGD, -15.9935379645
NU, -0.667779632721
ACG, -1.79425837321
PNM, 2.5041736227
LH, -8.2962633452
TRI, -6.23063683305
IHC, -4.01737242128
AVX, -19.1904047976
EXC, -6.28205128205
UMH, -0.891089108911
AVK, -9.66587112172
CBI, -26.0034158839
NUM, 1.48195876289
TXI, -8.68413305858
MTT, 1.74672489083
PLT, -20.5818965517
TYL, -3.5018430753
RAX, -8.21108782625
BDN, 0.829493087558
NCZ, -10.88664422
HHC, 1.48187823603
MAS, 3.09364548495
WR, 2.42753623188
AVY, -5.40983606557
TLK, 8.18713450292
AWF, -3.60183366077
USB, 3.7037037037
EXL, -3.78151260504
SSS, -0.146658286193
EEQ, -8.27380952381
SWM, -7.34101579172
BID, -18.0555555556
MKC, 10.7234886026
BRO, 6.61888701518
UNM, -15.5478562148
LM, -10.524399126
CAE, -10.7606679035
UL, -4.79389312977
FF, -14.631956912
SFI, -21.5909090909
XUE, -2.80112044818
OHI, 1.76557135851
FNV, -4.61815724262
AAN, -6.76207513417
APA, -27.5242047026
TSM, -8.53242320819
HRS, -10.9236031927
KAI, 0.135685210312
PKG, -11.6302521008
MSA, 7.67780172414
ANF, -29.2434424453
BKU, 0.778546712803
EXK, -14.4913627639
MSO, -34.2222222222
GE, -1.72323759791
IMPV, -32.1303528144
NX, -5.65927654609
EVC, -24.2603550296
SAP, -17.8976853899
FSL, -45.0704225352
TEVA, -14.4917887261
POL, -4.68053491828
AVA, 1.28928283642
HIS, -3.43347639485
SFY, -37.0297029703
AVB, 6.1808617622
KFN, -12.7001067236
NRT, -9.20170627666
EXR, 5.11170011359
GMXR, -45.7142857143
ETW, -10.8790252393
IMAX, -18.4968847352
CFX, -18.483690861
HMA, -15.3116531165
TAC, -24.0872451399
GOV, -9.59725792631
BVN, -1.71173406103
BUD, -3.35097001764
LYG, -29.5454545455
BALT, -21.568627451
THS, -3.74804789172
MOS, -19.9384404925
OWW, -1.6620498615
SHP, -26.714801444
FAV, -13.3640552995
HGR, 1.73410404624
TR, -5.61749571184
RAI, -1.19161105815
CT, -3.27380952381
AAP, -16.5869590575
MTR, -37.1594877765
WMB, -0.501002004008
ROC, -12.0179707975
BQH, 0.421432871764
NHI, 0.992189149251
INB, -10.2059925094
BWP, -5.1140544518
NED, -34.7593582888
CASC, -13.1461509855
CPL, -26.1500463106
BUI, -6.6149870801
MMT, -2.66853932584
OB, -15.7963446475
SPB, 19.8807854137
CRI, 8.63338788871
WBS, -10.4450499546
WG, 32.5471698113
GTI, -18.8723570869
LVB, -11.6966067864
VCV, 1.77683013504
AAV, -29.274611399
BHK, -2.66666666667
NCA, 0.492125984252
HPI, -5.24246395806
BRFS, -27.0912547529
SM, -32.7508672748
WTW, -28.1841432225
DRE, -3.58422939068
GHI, -13.7298091043
STRI, -47.5455820477
CHA, -28.0383091149
NTX, 2.37804878049
IHD, -13.6708860759
RGA, -14.1890719861
PAI, -5.16655336506
NSL, 0.998573466476
ODC, -8.27718960539
CNK, 7.80209324453
TEU, -10.4545454545
CII, -9.47216196674
WEC, 9.83941605839
OMN, 37.6953125
CX, -30.7793923382
BCF, -18.2692307692
SMI, -39.6946564885
NIF, -2.875
NMT, -1.10533159948
DVA, -7.66124379832
LUV, -1.33037694013
BTA, 0.244897959184
WCG, -18.8435573819
ARE, -6.03484320557
PRGN, -36.0465116279
DUK, 4.59110473458
KKR, -20.5841446453
JNPR, -25.3897550111
BCO, -12.7760252366
R, -20.9698558322
PSY, -0.749765698219
NCI, -14.0234948605
BSD, 0.557880055788
AXL, -22.4436741768
ADY, 33.1360946746
NGLS, -7.47817881576
RIT, -2.16322517207
TOWR, -9.80248719824
MET, -26.4811952602
SPW, -5.78983050847
GGC, -10.6691335183
PRA, -1.89988623436
PVG, -29.8400441258
BTU, -36.0865850185
NWY, 29.2775665399
TRN, -31.1409779811
ARL, 36.5384615385
MJI, -4.20731707317
UBP, -8.2974137931
IRL, -6.0
VZ, 8.91920251836
GFIG, -24.6753246753
ASP, 0.689655172414
NAV, -35.3978084802
RSO, -9.16955017301
GNK, -56.3583815029
ANW, -32.6732673267
DSU, -1.69082125604
BYM, -2.35069885642
RA, 12.8813559322
PTGI, 13.1135531136
IGR, -2.69576379974
ADX, -5.47818012999
SWFT, -13.9100932994
CVS, 0.732194364322
GZT, -1.10775427996
ETN, -20.8221797323
IT, -1.19195430842
ALB, -13.0545182972
GDV, -8.90663390663
SLW, -33.0640958833
STM, -34.0
CBZ, -15.1145038168
GCF, -6.18705035971
VPG, -7.66101694915
ONE, -16.5889407062
GBL, -12.3891891892
DLB, 11.4930464445
DHX, 7.47767857143
BIO, -4.0758479132
HIG, -21.072982117
RY, -14.0921885996
OKS, -7.45704467354
GMT, -14.2465126915
CIE, -26.6227347611
TBI, -12.2828040743
MCO, -6.56591974987
RL, -16.6924000686
FCT, -2.72851296044
NWL, -1.68386746334
NRP, -7.2861236185
ISS, -39.1480730223
IGD, -9.16754478398
JGT, -10.6461086637
KKD, -25.5164034022
KDN, -41.8259023355
WF, -16.1786900091
MUH, 1.90651906519
MUC, 1.48100450741
WM, -8.2359646623
LPX, 10.0362756953
DPD, -7.85964912281
ACO, -7.08714818583
KSM, 5.90747330961
LG, -8.74969534487
EMO, -7.9702970297
UNT, -18.8490408674
EOD, -11.6722783389
PH, -11.0247585212
CODE, -17.734375
BYI, 4.32055749129
ESS, 5.45260156807
SIG, -9.86214209968
MAC, 3.08973172988
PTI, -7.68431983385
MTZ, -11.7157134925
VQ, -16.7424931756
BAX, -13.3919338159
FGB, -4.08719346049
CAF, -13.5099337748
SBS, -8.43932167462
SCS, -0.908059023837
EXG, -13.7554585153
ETP, -9.64135021097
CTC, 90.1408450704
MVC, -1.35566188198
WRB, 5.95637583893
HGT, -55.1560379919
OGE, -0.01903674091
PRIS, -58.7431693989
DCA, -4.54545454545
SHO, 8.53658536585
RQI, 2.99145299145
OSK, -15.2071764203
RVT, -12.6234132581
LTD, -5.37796976242
INN, -12.2905027933
MUA, 0.68233510235
WMT, 10.2257412399
MMU, -2.00142959257
CYN, 2.54129606099
JSD, -1.98537095089
ABG, -0.724914154903
ZA, -25.1111111111
SRT, 53.4653465347
KS, -25.6296296296
PRI, -5.46687948923
NXY, -25.8713794796
VCO, -19.9774266366
WHX, 0.0590667454223
FCS, -12.2351332878
AVD, 59.0361445783
NPM, -0.195058517555
ALU, -37.1900826446
ASI, -8.83410374936
CBM, 4.91071428571
KOG, -21.3701431493
FTT, -2.03527815468
PIM, -4.2471042471
TWI, -12.666936463
CB, 4.90716180371
BBF, 2.63852242744
THR, -0.494559841741
SDRL, -20.6676485027
BRE, -0.739067953192
RBS, -32.0
MGM, -23.8026124819
HI, -20.4319654428
BPI, -22.0504475183
EXM, -59.7765363128
CRM, -6.7648284484
DST, -5.12868683073
Y, 1.43264698586
SMF, -4.44974175606
FOE, -23.2394366197
BXP, -0.32502708559
TC, -52.9986052999
TV, -11.8198874296
BHL, -2.45718540581
MGA, -17.205203525
DK, 18.7828700225
HDB, -19.7613504075
ECL, 4.2706414336
HAV, -0.799086757991
RTI, -9.83245149912
WRI, -0.0799680127949
MT, -35.6733524355
PKI, -3.65448504983
APB, -15.7559198543
EJ, -18.7403993856
ADS, 2.12520593081
GET, 23.6363636364
RBN, -9.28484355953
LGI, -12.7574750831
ASA, -20.1757469244
KRO, -29.7331639136
IX, -12.83011021
KST, -5.06592643997
DHT, -42.3423423423
HEK, -35.2941176471
IBN, -22.9958391123
YGE, -32.0954907162
FLC, -2.37113402062
PMO, 1.41620771046
ETY, -10.8717948718
OME, -21.1284513806
FFC, -3.46666666667
DDR, -3.53356890459
NOK, -50.0941619586
PMC, -20.6812652068
NWN, -0.739130434783
VALE, -29.0373280943
NMP, 0.0666666666667
FDO, 23.4375
FSS, 2.12314225053
REG, 0.070126227209
LLL, -4.77401129944
DVD, -8.27067669173
A, -10.3795153178
EDR, 5.04364694471
GLW, -2.67379679144
VTR, 1.78986933954
BR, -18.0737704918
EE, -7.125382263
TEO, -35.3480841878
GTY, -6.97538100821
CHC, -42.2857142857
BKT, 0.396825396825
CLH, -9.81294536817
ES, -18.0522565321
NVO, -7.06863646003
MUS, 1.51410874054
AMD, -21.0174029451
DBD, -7.70796235055
JAH, 11.9876473891
TG, -41.3145539906
DGI, 11.6855524079
CRK, -9.90712074303
DVN, -20.327198364
BPP, -1.58450704225
SPA, -5.33617929562
KAR, -8.64427860697
NL, -19.986631016
THG, -6.32603406326
CLW, -11.5395766889
HTR, 0.0
IRE, -31.0719131615
MTN, -0.0704225352113
RCL, -20.6035379813
WU, -7.46864310148
HOG, 0.87982832618
BPK, -0.705052878966
FN, -37.1348314607
IIM, -5.28762347472
MR, -1.19008264463
NMR, -30.4824561404
IQM, 0.856389986825
EQR, 5.41871921182
IM, -8.72727272727
EQT, -14.1970665664
BIF, -10.0158982512
PAA, -5.79201934704
CCK, -9.21372601999
ZMH, -1.82355840315
AEL, -14.262159934
VG, -26.25
TMS, -9.25
ONB, -6.44628099174
GEL, -9.11441499677
HES, -33.129303749
JRN, -14.1052631579
LNKD, 5.60726186373
NOAH, -39.5061728395
FSM, -44.5850914205
KB, -17.2656038908
HOV, -37.3665480427
EVF, -1.87050359712
SUI, -2.50662810316
UHS, -15.7380688124
GWR, -16.4542099966
SNE, -40.6700791066
WAIR, -8.34464043419
B, -19.1213539791
HCN, -0.109930377428
MRK, -2.54259501966
CFN, -7.58807588076
HXM, -28.8088642659
WY, -7.52022846264
IPI, -25.3937007874
AH, -55.6319205804
TRR, 11.1753371869
KMF, -4.68924451061
ATU, -10.1592920354
AIN, -26.8731686898
GGT, -9.84743411928
PWR, 5.5820610687
LTC, 2.38325281804
TWN, -12.15823153
WIA, 0.310559006211
STZ, -13.4518923849
CBB, -8.9709762533
BHI, -19.6516920641
SWX, -3.5689293212
ART, -38.0952380952
TCB, 6.27306273063
T, 11.656843484
CXW, 2.15311004785
THC, -18.838028169
HTGC, -1.51371807001
CE, -19.7705943691
TGX, 17.7215189873
RES, -35.2904434728
GNW, -44.2244224422
ELLI, 90.2557856273
RHT, 0.583031765179
SEE, -21.7302798982
POM, -2.87326834274
AOS, -0.551024906326
SVN, -38.7323943662
S, 1.60642570281
PRX, -4.01833872708
PTP, 0.336040324839
CSV, 22.3529411765
TRW, -19.1989551589
RDC, -21.1366711773
JEF, -23.5328986366
WIT, -22.3336371923
NGG, -2.29661346828
AWC, -35.0442477876
JQC, -1.53340635268
SGK, -2.41286863271
FDI, -1.32530120482
SSI, 9.2749836708
FRF, 12.2302158273
PHI, -16.8701944821
VMI, -0.331511513305
HSP, -13.600673023
KBR, -32.7859879584
PHK, 0.694444444444
TWX, -8.35788909724
IRF, -17.8063943162
STV, -21.5189873418
HLF, -33.4341906203
RDY, -13.4416543575
ORI, -11.3468634686
ESC, -19.8589256647
KWR, -3.16195993242
JFC, -11.9459053343
AHC, -15.7894736842
RLJ, -1.42369020501
FLY, -4.65838509317
AWK, -1.33604414755
BOX, 7.16004813478
HNI, -11.8131868132
TGH, -3.70259779039
GT, -21.6111541441
EOT, 5.0396640224
BLH, 0.768775872265
MAN, -19.3868142001
EMN, -16.7096061833
FAM, -3.62277170788
RT, -9.46291560102
PCG, 3.8737446198
CMO, 2.77569392348
MAIN, -0.93537414966
PLL, -13.6320754717
CMS, 8.30223880597
CMU, 1.21212121212
BBN, 3.13493866424
MPR, 2.20507166483
NCR, -3.58126721763
MIY, -1.08349267049
HQH, 2.48565965583
FCN, -23.6350037397
BTF, -6.39053254438
PDM, -8.10198300283
WCC, -8.21830874187
DUF, 0.72202166065
NIO, -1.52116402116
HON, -8.66048862679
SWZ, -11.8491921005
JNS, -20.6935123043
OZM, -29.5358649789
MCC, -1.800180018
NRF, -4.85981308411
VTA, -1.37221269297
CPE, -41.5966386555
CXH, -1.93905817175
ATW, -23.4262125903
ARSD, 22.6817042607
TYG, -11.4750179297
MDR, -28.6652078775
MHN, -2.5
KMM, -5.93141797961
CWT, -10.4578563996
JEQ, -12.0567375887
IN, -26.8260292165
TEI, -7.34843845683
BAS, -45.8729364682
MHF, -1.20048019208
NFJ, -10.5763850028
FE, 4.77477477477
ARP, 11.40969163
DX, -2.83315844701
SWS, -0.70796460177
EBF, -16.8052256532
HNT, -33.8866930171
TWO, -0.388726919339
FAF, 0.258899676375
BBY, -26.3687600644
ALK, -51.0236677799
NMFC, 5.8690744921
BYD, -8.28182941904
NMD, 1.3147082991
CGV, -31.6666666667
TSS, 4.50614474283
BTE, -27.2258508078
MZF, -0.255427841635
BXC, -8.69565217391
HUN, -9.88372093023
CDE, -39.9298245614
UDR, 2.71565495208
DOLE, -9.57336108221
ALL, 7.17488789238
STNG, -14.7975077882
TEA, -44.3781942078
CAP, -10.2171767029
BZH, -20.7006369427
TTF, 2.28034875922
FPO, -10.5542900532
CTS, -8.80880880881
ENB, -1.65374677003
DCT, 1.06194690265
SWC, -42.3398328691
LTM, -15.5757575758
WCN, -5.88235294118
NFG, -15.7341269841
KOS, -27.7074542897
GDOT, -34.53125
CBG, -16.5491047206
EDU, -1.55244225672
DEXO, -57.2093023256
OKE, -0.883028910125
WD, -7.07395498392
CLP, 1.21654501217
VAL, 1.40176838473
SRV, -17.3116089613
HBC, -13.0231522707
VLY, -12.9496402878
NNY, -0.782013685239
KEY, -9.93865030675
ZQK, -43.0703624733
PEI, -8.33948339483
JTA, -15.3643546971
IMC, -8.72968091511
V, -3.24393358876
MQT, -2.45098039216
NGS, -4.49678800857
ATE, -7.8431372549
GNI, -49.1338837623
AGM, 17.8054862843
AXP, 2.99830284744
GAS, -6.78051230537
OXY, -25.6965648855
BDC, -23.134890731
BAC, -11.9901112485
NSC, -6.56499636892
MHK, 2.44239631336
NUV, 1.08481262327
JTD, -3.30882352941
CL, 5.06451612903
JPZ, -2.81224152192
CHT, -3.81753477839
OCR, -11.2784090909
KBW, -4.11124546554
RPT, 5.23938572719
DMD, 32.5072886297
BPO, -4.87106017192
SQNS, -28.1355932203
OI, -21.0482529118
EGY, 2.76381909548
LOR, -14.703493095
UBA, -8.34645669291
EAT, 14.2857142857
BK, -10.3060306031
